service_date,day_type,bus_boardings,rail_boardings,total_rides
12/14/18,W,789944,724198,1514142
12/15/18,A,481485,425132,906617
12/16/18,U,353013,309297,662310
12/17/18,W,791252,668008,1459260
12/18/18,W,794636,701867,1496503
12/19/18,W,799278,700814,1500092
12/20/18,W,762587,682043,1444630
12/21/18,W,727571,633479,1361050
12/22/18,A,442692,339426,782118
12/23/18,U,330462,260130,590592
12/24/18,W,422369,279324,701693
12/25/18,U,188696,127994,316690
12/26/18,W,515030,411993,927023
12/27/18,W,509948,453029,962977
12/28/18,W,577497,493961,1071458
12/29/18,A,394088,307105,701193
12/30/18,U,314550,265310,579860
12/31/18,W,463165,386058,849223
1/1/19,U,248879,245852,494731
1/2/19,W,591006,573542,1164548
1/3/19,W,664442,627781,1292223
1/4/19,W,668812,628514,1297326
1/5/19,A,444434,348257,792691
1/6/19,U,318623,260556,579179
1/7/19,W,723023,662470,1385493
1/8/19,W,784085,701693,1485778
1/9/19,W,747949,685444,1433393
1/10/19,W,747850,690162,1438012
1/11/19,W,763718,679115,1442833
1/12/19,A,382464,325219,707683
1/13/19,U,301855,250222,552077
1/14/19,W,756590,705571,1462161
1/15/19,W,783113,720095,1503208
1/16/19,W,800537,728048,1528585
1/17/19,W,800348,734929,1535277
1/18/19,W,776640,700006,1476646
1/19/19,A,337080,312424,649504
1/20/19,U,271961,236744,508705
1/21/19,W,445534,401503,847037
1/22/19,W,757962,712125,1470087
1/23/19,W,764136,718899,1483035
1/24/19,W,745872,711300,1457172
1/25/19,W,568100,590674,1158774
1/26/19,A,343625,296063,639688
1/27/19,U,258884,221081,479965
1/28/19,W,668192,678810,1347002
1/29/19,W,581664,579917,1161581
1/30/19,W,124154,97917,222071
1/31/19,W,282336,243912,526248
2/1/19,W,683059,648091,1331150
2/2/19,A,435441,345650,781091
2/3/19,U,322488,250724,573212
2/4/19,W,808055,718764,1526819
2/5/19,W,808858,734181,1543039
2/6/19,W,799164,727769,1526933
2/7/19,W,789342,732351,1521693
2/8/19,W,710682,655823,1366505
2/9/19,A,423681,338847,762528
2/10/19,U,296809,251192,548001
2/11/19,W,779386,704667,1484053
2/12/19,W,741083,698387,1439470
2/13/19,W,795205,728764,1523969
2/14/19,W,824482,746611,1571093
2/15/19,W,754152,687932,1442084
2/16/19,A,438454,362613,801067
2/17/19,U,296482,256817,553299
2/18/19,W,555501,519409,1074910
2/19/19,W,812492,725195,1537687
2/20/19,W,779660,717172,1496832
2/21/19,W,813056,727504,1540560
2/22/19,W,798311,702988,1501299
2/23/19,A,406839,328179,735018
2/24/19,U,288368,240478,528846
2/25/19,W,762857,680844,1443701
2/26/19,W,773049,699462,1472511
2/27/19,W,797800,711827,1509627
2/28/19,W,783920,714700,1498620
3/1/19,W,812238,682969,1495207
3/2/19,A,454119,349392,803511
3/3/19,U,313539,252150,565689
3/4/19,W,699086,635353,1334439
3/5/19,W,761781,692945,1454726
3/6/19,W,790908,708876,1499784
3/7/19,W,790299,711428,1501727
3/8/19,W,781577,684186,1465763
3/9/19,A,409779,326686,736465
3/10/19,U,310427,250702,561129
3/11/19,W,784354,697758,1482112
3/12/19,W,816229,729476,1545705
3/13/19,W,785256,727150,1512406
3/14/19,W,777417,726502,1503919
3/15/19,W,769660,716230,1485890
3/16/19,A,468181,570703,1038884
3/17/19,U,337661,301294,638955
3/18/19,W,786322,711535,1497857
3/19/19,W,812217,727732,1539949
3/20/19,W,782960,712714,1495674
3/21/19,W,795501,719946,1515447
3/22/19,W,784281,695716,1479997
3/23/19,A,472376,386972,859348
3/24/19,U,312958,279989,592947
3/25/19,W,761448,666862,1428310
3/26/19,W,794453,688849,1483302
3/27/19,W,802407,693509,1495916
3/28/19,W,782670,692421,1475091
3/29/19,W,764086,667916,1432002
3/30/19,A,428233,346980,775213
3/31/19,U,324724,264228,588952
4/1/19,W,825150,707874,1533024
4/2/19,W,815370,727263,1542633
4/3/19,W,846418,744443,1590861
4/4/19,W,791393,735719,1527112
4/5/19,W,754962,710414,1465376
4/6/19,A,487323,414140,901463
4/7/19,U,331229,276992,608221
4/8/19,W,823032,754465,1577497
4/9/19,W,791556,747311,1538867
4/10/19,W,760548,731858,1492406
4/11/19,W,771911,746596,1518507
4/12/19,W,795077,731825,1526902
4/13/19,A,473087,417501,890588
4/14/19,U,240601,215007,455608
4/15/19,W,694149,679904,1374053
4/16/19,W,725056,709023,1434079
4/17/19,W,710771,699083,1409854
4/18/19,W,654819,675919,1330738
4/19/19,W,643329,619953,1263282
4/20/19,A,462233,372841,835074
4/21/19,U,330270,276935,607205
4/22/19,W,767623,692515,1460138
4/23/19,W,806358,747351,1553709
4/24/19,W,813407,759394,1572801
4/25/19,W,820219,770006,1590225
4/26/19,W,806103,731398,1537501
4/27/19,A,369056,319488,688544
4/28/19,U,338518,289270,627788
4/29/19,W,729815,673476,1403291
4/30/19,W,757497,707685,1465182
5/1/19,W,841583,729104,1570687
5/2/19,W,787163,728705,1515868
5/3/19,W,834369,750517,1584886
5/4/19,A,495436,437434,932870
5/5/19,U,402463,338727,741190
5/6/19,W,803622,724230,1527852
5/7/19,W,805130,738981,1544111
5/8/19,W,822516,755171,1577687
5/9/19,W,810976,751965,1562941
5/10/19,W,816268,749306,1565574
5/11/19,A,456362,407442,863804
5/12/19,U,336476,298999,635475
5/13/19,W,783657,704326,1487983
5/14/19,W,808863,722423,1531286
5/15/19,W,810290,724761,1535051
5/16/19,W,768250,714282,1482532
5/17/19,W,758399,691390,1449789
5/18/19,A,448115,388373,836488
5/19/19,U,332006,295929,627935
5/20/19,W,781061,721397,1502458
5/21/19,W,777647,723782,1501429
5/22/19,W,811376,756639,1568015
5/23/19,W,801697,766717,1568414
5/24/19,W,749827,681443,1431270
5/25/19,A,483109,426932,910041
5/26/19,U,349368,335435,684803
5/27/19,U,298987,256757,555744
5/28/19,W,769069,694292,1463361
5/29/19,W,791059,717681,1508740
5/30/19,W,792091,735508,1527599
5/31/19,W,817633,738322,1555955
6/1/19,A,473204,379044,852248
6/2/19,U,370049,319334,689383
6/3/19,W,814607,731571,1546178
6/4/19,W,797511,749759,1547270
6/5/19,W,817943,764911,1582854
6/6/19,W,819351,773638,1592989
6/7/19,W,797917,760907,1558824
6/8/19,A,517706,469189,986895
6/9/19,U,372952,329388,702340
6/10/19,W,787528,717811,1505339
6/11/19,W,812806,748133,1560939
6/12/19,W,768907,722333,1491240
6/13/19,W,784003,758006,1542009
6/14/19,W,786956,769162,1556118
6/15/19,A,447116,419997,867113
6/16/19,U,347416,319752,667168
6/17/19,W,739714,684609,1424323
6/18/19,W,783381,747919,1531300
6/19/19,W,762852,735207,1498059
6/20/19,W,754094,755009,1509103
6/21/19,W,741691,748258,1489949
6/22/19,A,485555,468890,954445
6/23/19,U,372216,314345,686561
6/24/19,W,713826,694599,1408425
6/25/19,W,790945,756023,1546968
6/26/19,W,778502,758880,1537382
6/27/19,W,763256,757999,1521255
6/28/19,W,742317,717591,1459908
6/29/19,A,507082,438017,945099
6/30/19,U,342891,473462,816353
7/1/19,W,751938,691817,1443755
7/2/19,W,732483,698347,1430830
7/3/19,W,761825,694945,1456770
7/4/19,U,386135,354474,740609
7/5/19,W,593204,492198,1085402
7/6/19,A,464539,390851,855390
7/7/19,U,365003,328344,693347
7/8/19,W,738529,696647,1435176
7/9/19,W,760765,733255,1494020
7/10/19,W,750223,735504,1485727
7/11/19,W,761712,767177,1528889
7/12/19,W,738700,777202,1515902
7/13/19,A,496000,471671,967671
7/14/19,U,386786,362994,749780
7/15/19,W,733408,723684,1457092
7/16/19,W,736299,746731,1483030
7/17/19,W,751727,751160,1502887
7/18/19,W,681127,699545,1380672
7/19/19,W,700392,721558,1421950
7/20/19,A,466646,419897,886543
7/21/19,U,360488,342739,703227
7/22/19,W,733191,716299,1449490
7/23/19,W,754783,731712,1486495
7/24/19,W,754694,737880,1492574
7/25/19,W,746240,746890,1493130
7/26/19,W,728460,713766,1442226
7/27/19,A,509542,417935,927477
7/28/19,U,399059,314226,713285
7/29/19,W,677033,663313,1340346
7/30/19,W,744356,721545,1465901
7/31/19,W,738630,739592,1478222
8/1/19,W,763703,795333,1559036
8/2/19,W,740366,804952,1545318
8/3/19,A,497883,512548,1010431
8/4/19,U,375863,416740,792603
8/5/19,W,727517,724021,1451538
8/6/19,W,737702,738151,1475853
8/7/19,W,745371,746207,1491578
8/8/19,W,746213,735310,1481523
8/9/19,W,720081,716084,1436165
8/10/19,A,490001,428555,918556
8/11/19,U,376464,321310,697774
8/12/19,W,672626,659442,1332068
8/13/19,W,715539,697693,1413232
8/14/19,W,708180,698339,1406519
8/15/19,W,723069,703513,1426582
8/16/19,W,699501,675393,1374894
8/17/19,A,456968,396155,853123
8/18/19,U,330848,289890,620738
8/19/19,W,697759,669727,1367486
8/20/19,W,670195,689224,1359419
8/21/19,W,732929,724089,1457018
8/22/19,W,739175,741995,1481170
8/23/19,W,720876,723775,1444651
8/24/19,A,499355,424284,923639
8/25/19,U,395847,327749,723596
8/26/19,W,693566,678343,1371909
8/27/19,W,776670,740341,1517011
8/28/19,W,772893,736506,1509399
8/29/19,W,769645,747141,1516786
8/30/19,W,761440,717490,1478930
8/31/19,A,482463,428658,911121
1/1/20,U,267300,255759,523059
1/2/20,W,651421,565139,1216560
1/3/20,W,688165,578202,1266367
1/4/20,A,409243,306656,715899
1/5/20,U,314424,234155,548579
1/6/20,W,750349,659521,1409870
1/7/20,W,775765,677497,1453262
1/8/20,W,744261,665227,1409488
1/9/20,W,758063,679244,1437307
1/10/20,W,753866,654344,1408210
1/11/20,A,345787,281493,627280
1/12/20,U,294457,237736,532193
1/13/20,W,775861,699927,1475788
1/14/20,W,807239,720277,1527516
1/15/20,W,794821,720057,1514878
1/16/20,W,774375,715978,1490353
1/17/20,W,737073,687789,1424862
1/18/20,A,371460,319878,691338
1/19/20,U,256029,219005,475034
1/20/20,W,477995,410324,888319
1/21/20,W,789718,712386,1502104
1/22/20,W,794213,715399,1509612
1/23/20,W,768601,717469,1486070
1/24/20,W,745526,677320,1422846
1/25/20,A,408051,320905,728956
1/26/20,U,318824,241153,559977
1/27/20,W,790014,697371,1487385
1/28/20,W,802484,715500,1517984
1/29/20,W,793740,711177,1504917
1/30/20,W,787640,718793,1506433
1/31/20,W,735622,665472,1401094
2/1/20,A,449112,325925,775037
2/2/20,U,352056,253149,605205
2/3/20,W,816538,689308,1505846
2/4/20,W,806946,710072,1517018
2/5/20,W,802795,707772,1510567
2/6/20,W,761859,701795,1463654
2/7/20,W,778480,676805,1455285
2/8/20,A,456540,325289,781829
2/9/20,U,310705,223411,534116
2/10/20,W,799851,694168,1494019
2/11/20,W,819275,717350,1536625
2/12/20,W,785838,697300,1483138
2/13/20,W,746798,689019,1435817
2/14/20,W,674960,628729,1303689
2/15/20,A,408435,326795,735230
2/16/20,U,338343,267790,606133
2/17/20,W,567523,502927,1070450
2/18/20,W,815098,711305,1526403
2/19/20,W,804097,707598,1511695
2/20/20,W,778698,700575,1479273
2/21/20,W,782853,675973,1458826
2/22/20,A,463771,344117,807888
2/23/20,U,357784,260505,618289
2/24/20,W,789498,682036,1471534
2/25/20,W,781725,693749,1475474
2/26/20,W,756936,682501,1439437
2/27/20,W,778992,698886,1477878
2/28/20,W,786008,665937,1451945
2/29/20,A,458601,337983,796584
3/1/20,U,357257,267438,624695
3/2/20,W,785700,666046,1451746
3/3/20,W,834640,701777,1536417
3/4/20,W,815420,699192,1514612
3/5/20,W,803260,698732,1501992
3/6/20,W,767084,655010,1422094
3/7/20,A,455672,366530,822202
3/8/20,U,343291,269577,612868
3/9/20,W,736013,647602,1383615
3/10/20,W,787025,678996,1466021
3/11/20,W,767610,660739,1428349
3/12/20,W,737628,601682,1339310
3/13/20,W,674594,496474,1171068
9/1/19,U,379610,357032,736642
9/2/19,U,374967,328376,703343
9/3/19,W,821674,738399,1560073
9/4/19,W,861286,762868,1624154
9/5/19,W,853186,800432,1653618
9/6/19,W,821645,744323,1565968
9/7/19,A,486423,420502,906925
9/8/19,U,344385,310823,655208
9/9/19,W,829266,737160,1566426
9/10/19,W,856513,769458,1625971
9/11/19,W,848169,777407,1625576
9/12/19,W,845028,795224,1640252
9/13/19,W,822197,800812,1623009
9/14/19,A,498571,487396,985967
9/15/19,U,353264,352467,705731
9/16/19,W,825739,777685,1603424
9/17/19,W,856186,797063,1653249
9/18/19,W,859904,807081,1666985
9/19/19,W,845624,816086,1661710
9/20/19,W,830757,803291,1634048
9/21/19,A,489155,440464,929619
9/22/19,U,338418,299658,638076
9/23/19,W,832762,766712,1599474
9/24/19,W,850825,780378,1631203
9/25/19,W,859089,781453,1640542
9/26/19,W,853333,791418,1644751
9/27/19,W,734962,699996,1434958
9/28/19,A,476234,401745,877979
9/29/19,U,358174,294350,652524
9/30/19,W,850333,738159,1588492
10/1/19,W,905477,772082,1677559
10/2/19,W,844694,765652,1610346
10/3/19,W,885919,781701,1667620
10/4/19,W,851906,740946,1592852
10/5/19,A,492689,388710,881399
10/6/19,U,403747,306647,710394
10/7/19,W,845146,748413,1593559
10/8/19,W,868009,773805,1641814
10/9/19,W,857532,766121,1623653
10/10/19,W,855556,803767,1659323
10/11/19,W,776609,762011,1538620
10/12/19,A,480048,470284,950332
10/13/19,U,319885,522816,842701
10/14/19,W,666607,698402,1365009
10/15/19,W,844826,788101,1632927
10/16/19,W,845543,782133,1627676
10/17/19,W,787285,790202,1577487
10/18/19,W,762811,778466,1541277
10/19/19,A,499700,467794,967494
10/20/19,U,377822,340156,717978
10/21/19,W,739027,727743,1466770
10/22/19,W,772142,750644,1522786
10/23/19,W,789783,791468,1581251
10/24/19,W,790853,766559,1557412
10/25/19,W,757907,729221,1487128
10/26/19,A,412819,356371,769190
10/27/19,U,390090,314740,704830
10/28/19,W,762580,729809,1492389
10/29/19,W,781400,752054,1533454
10/30/19,W,733054,721966,1455020
10/31/19,W,698934,693962,1392896
11/1/19,W,798542,719267,1517809
11/2/19,A,467877,381954,849831
11/3/19,U,356367,310621,666988
11/4/19,W,848867,749735,1598602
11/5/19,W,855055,769233,1624288
11/6/19,W,840399,762015,1602414
11/7/19,W,821063,768460,1589523
11/8/19,W,718820,702518,1421338
11/9/19,A,479816,386355,866171
11/10/19,U,353042,292170,645212
11/11/19,W,590714,604475,1195189
11/12/19,W,756604,724448,1481052
11/13/19,W,762247,729140,1491387
11/14/19,W,764328,745044,1509372
11/15/19,W,794430,732607,1527037
11/16/19,A,467987,398924,866911
11/17/19,U,340985,280372,621357
11/18/19,W,807951,731335,1539286
11/19/19,W,822152,755257,1577409
11/20/19,W,839934,756096,1596030
11/21/19,W,790016,752762,1542778
11/22/19,W,817445,782838,1600283
11/23/19,A,468337,443394,911731
11/24/19,U,358133,301849,659982
11/25/19,W,810928,721624,1532552
11/26/19,W,791651,707015,1498666
11/27/19,W,669245,576379,1245624
11/28/19,U,244233,186732,430965
11/29/19,W,480801,373012,853813
11/30/19,A,386439,302733,689172
12/1/19,U,315646,257317,572963
12/2/19,W,803894,702424,1506318
12/3/19,W,849440,732651,1582091
12/4/19,W,837738,739104,1576842
12/5/19,W,833516,761399,1594915
12/6/19,W,799551,729231,1528782
12/7/19,A,472207,404394,876601
12/8/19,U,347917,286023,633940
12/9/19,W,786431,690443,1476874
12/10/19,W,770888,697269,1468157
12/11/19,W,753922,692730,1446652
12/12/19,W,787393,716707,1504100
12/13/19,W,788504,704438,1492942
12/14/19,A,471203,367508,838711
12/15/19,U,348516,255659,604175
12/16/19,W,743694,648766,1392460
12/17/19,W,765207,678194,1443401
12/18/19,W,734493,658439,1392932
12/19/19,W,745959,664554,1410513
12/20/19,W,731997,640236,1372233
12/21/19,A,454167,356991,811158
12/22/19,U,350959,283094,634053
12/23/19,W,601685,501524,1103209
12/24/19,W,462098,310604,772702
12/25/19,U,200121,133009,333130
12/26/19,W,517911,402948,920859
12/27/19,W,552198,445835,998033
12/28/19,A,394869,298646,693515
12/29/19,U,315428,251105,566533
12/30/19,W,544713,480721,1025434
12/31/19,W,511289,431677,942966
3/14/20,A,347925,235841,583766
3/15/20,U,256591,166575,423166
3/16/20,W,493179,284844,778023
3/17/20,W,390091,217294,607385
3/18/20,W,320242,179316,499558
3/19/20,W,305501,163013,468514
3/20/20,W,303882,152797,456679
3/21/20,A,185406,86695,272101
3/22/20,U,113282,60490,173772
3/23/20,W,212121,103992,316113
3/24/20,W,220319,105312,325631
3/25/20,W,229414,106913,336327
3/26/20,W,211746,100860,312606
3/27/20,W,220715,102714,323429
3/28/20,A,144561,68572,213133
3/29/20,U,111188,57736,168924
3/30/20,W,208762,96996,305758
3/31/20,W,200537,94709,295246
4/1/20,W,235503,100042,335545
4/2/20,W,214222,95183,309405
4/3/20,W,240528,101015,341543
4/4/20,A,154302,65727,220029
4/5/20,U,118701,53173,171874
4/6/20,W,199323,89714,289037
4/7/20,W,202629,90824,293453
4/8/20,W,197789,88894,286683
4/9/20,W,189898,86725,276623
4/10/20,W,202934,85608,288542
4/11/20,A,161743,59808,221551
4/12/20,U,117907,46243,164150
4/13/20,W,199679,79074,278753
4/14/20,W,196277,79616,275893
4/15/20,W,199545,78844,278389
4/16/20,W,213862,79764,293626
4/17/20,W,205280,77935,283215
4/18/20,A,175887,58347,234234
4/19/20,U,135539,47512,183051
4/20/20,W,225938,79017,304955
4/21/20,W,219120,77886,297006
4/22/20,W,213080,77822,290902
4/23/20,W,214131,77918,292049
4/24/20,W,225498,78966,304464
4/25/20,A,156179,51764,207943
4/26/20,U,145023,47350,192373
4/27/20,W,230903,77830,308733
4/28/20,W,229831,79284,309115
4/29/20,W,205453,74942,280395
4/30/20,W,224948,79783,304731
5/1/20,W,272700,89139,361839
5/2/20,A,210617,59142,269759
5/3/20,U,155791,49160,204951
5/4/20,W,244960,79706,324666
5/5/20,W,224885,77485,302370
5/6/20,W,248434,82526,330960
5/7/20,W,247597,83941,331538
5/8/20,W,242402,82107,324509
5/9/20,A,206907,59372,266279
5/10/20,U,134047,43773,177820
5/11/20,W,236521,77650,314171
5/12/20,W,244938,81217,326155
5/13/20,W,259169,83529,342698
5/14/20,W,211894,76152,288046
5/15/20,W,261148,82454,343602
5/16/20,A,204433,60144,264577
5/17/20,U,119698,40451,160149
5/18/20,W,242568,80822,323390
5/19/20,W,228412,79752,308164
5/20/20,W,253916,85596,339512
5/21/20,W,244336,85164,329500
5/22/20,W,255894,86436,342330
5/23/20,A,198708,59164,257872
5/24/20,U,171095,53281,224376
5/25/20,U,170039,52921,222960
5/26/20,W,260758,84940,345698
5/27/20,W,258713,86518,345231
5/28/20,W,250675,86579,337254
5/29/20,W,265087,92565,357652
5/30/20,A,210004,69848,279852
5/31/20,U,86503,23544,110047
6/1/20,W,146931,27517,174448
6/2/20,W,154414,31544,185958
6/3/20,W,207502,68423,275925
6/4/20,W,236590,83605,320195
6/5/20,W,252137,90734,342871
6/6/20,A,184406,69622,254028
6/7/20,U,143697,53232,196929
6/8/20,W,263520,100516,364036
6/9/20,W,245154,98717,343871
6/10/20,W,258523,101685,360208
6/11/20,W,282597,110709,393306
6/12/20,W,276051,113656,389707
6/13/20,A,206386,81727,288113
6/14/20,U,165299,66384,231683
6/15/20,W,294517,111956,406473
6/16/20,W,301881,114566,416447
6/17/20,W,306380,117798,424178
6/18/20,W,305028,119506,424534
6/19/20,W,303502,125162,428664
6/20/20,A,221620,81634,303254
6/21/20,U,165913,70884,236797
6/22/20,W,260524,114622,375146
6/23/20,W,299680,131100,430780
6/24/20,W,286680,133015,419695
6/25/20,W,304522,139288,443810
6/26/20,W,275240,130402,405642
6/27/20,A,233358,106092,339450
6/28/20,U,171693,86966,258659
6/29/20,W,279383,133291,412674
6/30/20,W,298563,140782,439345
7/1/20,W,327984,148683,476667
7/2/20,W,320859,149071,469930
7/3/20,U,272940,127079,400019
7/4/20,A,188378,94601,282979
7/5/20,U,166998,84977,251975
7/6/20,W,301317,143054,444371
7/7/20,W,300508,147310,447818
7/8/20,W,301892,149845,451737
7/9/20,W,301260,149971,451231
7/10/20,W,312226,155529,467755
7/11/20,A,233152,112641,345793
7/12/20,U,174761,90382,265143
7/13/20,W,309700,149117,458817
7/14/20,W,312379,152758,465137
7/15/20,W,295648,147794,443442
7/16/20,W,306288,154912,461200
7/17/20,W,315882,161335,477217
7/18/20,A,219217,109549,328766
7/19/20,U,148461,80714,229175
7/20/20,W,307261,149404,456665
7/21/20,W,297659,148632,446291
7/22/20,W,306629,152652,459281
7/23/20,W,315401,156970,472371
7/24/20,W,318269,161024,479293
7/25/20,A,228619,116404,345023
7/26/20,U,163332,90069,253401
7/27/20,W,295579,144168,439747
7/28/20,W,314899,153221,468120
7/29/20,W,305332,152279,457611
7/30/20,W,307576,156312,463888
7/31/20,W,338021,164604,502625
8/1/20,A,235944,117414,353358
8/2/20,U,169536,89199,258735
8/3/20,W,324028,152552,476580
8/4/20,W,326128,157759,483887
8/5/20,W,319021,157695,476716
8/6/20,W,320751,159609,480360
8/7/20,W,326107,164886,490993
8/8/20,A,232723,118676,351399
8/9/20,U,175080,93832,268912
8/10/20,W,250672,96642,347314
8/11/20,W,309009,138581,447590
8/12/20,W,313739,146680,460419
8/13/20,W,313917,150941,464858
8/14/20,W,315311,155653,470964
8/15/20,A,215071,107720,322791
8/16/20,U,172492,89599,262091
8/17/20,W,304431,147684,452115
8/18/20,W,313038,155406,468444
8/19/20,W,317835,158653,476488
8/20/20,W,317199,160843,478042
8/21/20,W,322563,165104,487667
8/22/20,A,229626,119732,349358
8/23/20,U,167737,93123,260860
8/24/20,W,295919,152126,448045
8/25/20,W,306720,156020,462740
8/26/20,W,311882,158419,470301
8/27/20,W,307570,159603,467173
8/28/20,W,313712,163890,477602
8/29/20,A,228415,120335,348750
8/30/20,U,172100,96089,268189
8/31/20,W,312659,156093,468752
9/1/20,W,320186,157112,477298
9/2/20,W,335025,167989,503014
9/3/20,W,347516,172408,519924
9/4/20,W,339339,176834,516173
9/5/20,A,239660,134087,373747
9/6/20,U,161152,98132,259284
9/7/20,U,189391,104992,294383
9/8/20,W,288854,151558,440412
9/9/20,W,318510,162823,481333
9/10/20,W,320927,167696,488623
9/11/20,W,323815,172643,496458
9/12/20,A,213040,118325,331365
9/13/20,U,183881,104162,288043
9/14/20,W,314508,159479,473987
9/15/20,W,323465,166872,490337
9/16/20,W,323500,171467,494967
9/17/20,W,322703,171455,494158
9/18/20,W,329339,179021,508360
9/19/20,A,240028,135343,375371
9/20/20,U,175502,101785,277287
9/21/20,W,312717,160531,473248
9/22/20,W,324554,166852,491406
9/23/20,W,326416,169407,495823
9/24/20,W,321314,169953,491267
9/25/20,W,338121,180938,519059
9/26/20,A,239686,136388,376074
9/27/20,U,176943,102308,279251
9/28/20,W,299874,158980,458854
9/29/20,W,323062,167874,490936
9/30/20,W,320186,169305,489491
10/1/20,W,336911,173387,510298
10/2/20,W,349664,182413,532077
10/3/20,A,241921,133772,375693
10/4/20,U,179954,100387,280341
10/5/20,W,326242,164517,490759
10/6/20,W,332474,168456,500930
10/7/20,W,333595,171757,505352
10/8/20,W,334365,174469,508834
10/9/20,W,335842,183544,519386
10/10/20,A,248858,137846,386704
10/11/20,U,181194,103244,284438
10/12/20,W,271925,145635,417560
10/13/20,W,334145,170998,505143
10/14/20,W,334911,172419,507330
10/15/20,W,323424,172888,496312
10/16/20,W,324544,178507,503051
10/17/20,A,231563,134238,365801
10/18/20,U,150496,92227,242723
10/19/20,W,300842,158006,458848
10/20/20,W,310091,163811,473902
10/21/20,W,321256,167872,489128
10/22/20,W,318012,168824,486836
10/23/20,W,288787,166459,455246
10/24/20,A,239353,132006,371359
10/25/20,U,160807,94731,255538
10/26/20,W,294204,155238,449442
10/27/20,W,299100,158973,458073
10/28/20,W,318538,165838,484376
10/29/20,W,304342,165360,469702
10/30/20,W,334559,172445,507004
10/31/20,A,224885,120080,344965
11/1/20,U,149896,85934,235830
11/2/20,W,301558,154284,455842
11/3/20,W,317723,149741,467464
11/4/20,W,306904,151147,458051
11/5/20,W,311836,158434,470270
11/6/20,W,318896,167110,486006
11/7/20,A,226237,126890,353127
11/8/20,U,166538,94199,260737
11/9/20,W,308098,157126,465224
11/10/20,W,298502,153003,451505
11/11/20,W,286362,147595,433957
11/12/20,W,305497,158496,463993
11/13/20,W,305354,159535,464889
11/14/20,A,206691,104500,311191
11/15/20,U,136434,75619,212053
11/16/20,W,282290,140661,422951
11/17/20,W,279757,140971,420728
11/18/20,W,285245,143331,428576
11/19/20,W,292548,148286,440834
11/20/20,W,297292,149612,446904
11/21/20,A,206379,100672,307051
11/22/20,U,146562,74926,221488
11/23/20,W,283365,138635,422000
11/24/20,W,264500,135119,399619
11/25/20,W,267787,131704,399491
11/26/20,U,119470,56839,176309
11/27/20,W,221878,106692,328570
11/28/20,A,198860,97141,296001
11/29/20,U,145682,76276,221958
11/30/20,W,255801,130426,386227
12/1/20,W,290906,138364,429270
12/2/20,W,289930,137598,427528
12/3/20,W,301357,142080,443437
12/4/20,W,297160,144348,441508
12/5/20,A,206508,100869,307377
12/6/20,U,144322,74099,218421
12/7/20,W,272363,133537,405900
12/8/20,W,277139,137145,414284
12/9/20,W,293699,143390,437089
12/10/20,W,297368,144459,441827
12/11/20,W,277727,138386,416113
12/12/20,A,181545,92521,274066
12/13/20,U,150344,78380,228724
12/14/20,W,269583,135394,404977
12/15/20,W,273075,137120,410195
