service_date,day_type,bus_boardings,rail_boardings,total_rides
12/16/20,W,269375,138422,407797
12/17/20,W,273791,139375,413166
12/18/20,W,284841,144568,429409
12/19/20,A,201406,101970,303376
12/20/20,U,157805,80063,237868
12/21/20,W,280892,137696,418588
12/22/20,W,289292,140759,430051
12/23/20,W,283137,138325,421462
12/24/20,W,201261,92528,293789
12/25/20,U,80783,40861,121644
12/26/20,A,170294,81793,252087
12/27/20,U,139350,72363,211713
12/28/20,W,259552,125317,384869
12/29/20,W,253437,128558,381995
12/30/20,W,244219,126447,370666
12/31/20,W,254787,114338,369125
1/1/21,U,114115,62077,176192
1/2/21,A,186877,91034,277911
1/3/21,U,140440,72391,212831
1/4/21,W,282862,132124,414986
1/5/21,W,281724,134514,416238
1/6/21,W,278317,136069,414386
1/7/21,W,270340,135092,405432
1/8/21,W,272827,137181,410008
1/9/21,A,205370,101095,306465
1/10/21,U,145412,71867,217279
1/11/21,W,262355,129615,391970
1/12/21,W,277882,136866,414748
1/13/21,W,282529,140007,422536
1/14/21,W,275747,137634,413381
1/15/21,W,277928,139988,417916
1/16/21,A,193303,96530,289833
1/17/21,U,143923,72570,216493
1/18/21,W,227108,113727,340835
1/19/21,W,270497,137227,407724
1/20/21,W,257638,131313,388951
1/21/21,W,287899,144085,431984
1/22/21,W,264517,138811,403328
1/23/21,A,190988,96503,287491
1/24/21,U,141538,71996,213534
1/25/21,W,265782,135618,401400
1/26/21,W,233767,127803,361570
1/27/21,W,262570,138610,401180
1/28/21,W,265152,140259,405411
1/29/21,W,285439,148439,433878
1/30/21,A,192267,102119,294386
1/31/21,U,119669,75697,195366
2/1/21,W,285366,145356,430722
2/2/21,W,288369,146050,434419
2/3/21,W,315672,152303,467975
2/4/21,W,278515,147593,426108
2/5/21,W,250369,139613,389982
2/6/21,A,161437,89065,250502
2/7/21,U,110637,64459,175096
2/8/21,W,242899,128998,371897
2/9/21,W,260772,137064,397836
2/10/21,W,267271,141210,408481
2/11/21,W,269772,146284,416056
2/12/21,W,280767,149261,430028
2/13/21,A,186257,106030,292287
2/14/21,U,121070,73603,194673
2/15/21,W,196912,118258,315170
2/16/21,W,206197,114830,321027
2/17/21,W,278930,149828,428758
2/18/21,W,283168,155250,438418
2/19/21,W,287852,156832,444684
2/20/21,A,192157,112011,304168
2/21/21,U,146116,81211,227327
2/22/21,W,280331,146573,426904
2/23/21,W,308822,157020,465842
2/24/21,W,307300,156793,464093
2/25/21,W,300304,157867,458171
2/26/21,W,309217,164565,473782
2/27/21,A,232432,127246,359678
2/28/21,U,158200,87008,245208
3/1/21,W,309106,149826,458932
3/2/21,W,308998,156140,465138
3/3/21,W,333410,163566,496976
3/4/21,W,309302,159889,469191
3/5/21,W,317629,167771,485400
3/6/21,A,228890,124851,353741
3/7/21,U,173071,95906,268977
3/8/21,W,317267,159512,476779
3/9/21,W,327340,164868,492208
3/10/21,W,312074,161736,473810
3/11/21,W,318121,165057,483178
3/12/21,W,323199,172476,495675
3/13/21,A,247738,148004,395742
3/14/21,U,163299,97387,260686
3/15/21,W,265818,144990,410808
3/16/21,W,300583,158171,458754
3/17/21,W,310656,165207,475863
3/18/21,W,293346,160989,454335
3/19/21,W,330666,178106,508772
3/20/21,A,246067,141702,387769
3/21/21,U,187953,111138,299091
3/22/21,W,319333,164624,483957
3/23/21,W,303876,159635,463511
3/24/21,W,320929,168422,489351
3/25/21,W,316190,168278,484468
3/26/21,W,321386,175255,496641
3/27/21,A,235940,137705,373645
3/28/21,U,171037,101679,272716
3/29/21,W,316586,165113,481699
3/30/21,W,324218,170588,494806
3/31/21,W,313521,168955,482476
4/1/21,W,330414,178267,508681
4/2/21,W,329144,180602,509746
4/3/21,A,258780,150786,409566
4/4/21,U,178580,105039,283619
4/5/21,W,313426,166404,479830
4/6/21,W,338664,181795,520459
4/7/21,W,340512,181069,521581
4/8/21,W,302569,171140,473709
4/9/21,W,330542,186985,517527
4/10/21,A,212976,129831,342807
4/11/21,U,177686,105758,283444
4/12/21,W,326192,170290,496482
4/13/21,W,335197,179135,514332
4/14/21,W,320689,173838,494527
4/15/21,W,321850,179206,501056
4/16/21,W,334144,199086,533230
4/17/21,A,237265,155208,392473
4/18/21,U,177249,112596,289845
4/19/21,W,307407,165608,473015
4/20/21,W,310048,170031,480079
4/21/21,W,313705,173325,487030
4/22/21,W,336610,187886,524496
4/23/21,W,341811,203880,545691
4/24/21,A,234939,149135,384074
4/25/21,U,175558,113050,288608
4/26/21,W,337128,176283,513411
4/27/21,W,352388,193712,546100
4/28/21,W,303689,172569,476258
4/29/21,W,327089,184416,511505
4/30/21,W,358329,207166,565495
5/1/21,A,266141,170503,436644
5/2/21,U,195776,126355,322131
5/3/21,W,334667,174120,508787
5/4/21,W,330540,183621,514161
5/5/21,W,346837,193605,540442
5/6/21,W,322453,187545,509998
5/7/21,W,351011,212194,563205
5/8/21,A,255252,161702,416954
5/9/21,U,158199,108981,267180
5/10/21,W,317899,175820,493719
5/11/21,W,338523,189589,528112
5/12/21,W,337223,193841,531064
5/13/21,W,347914,205589,553503
5/14/21,W,353950,222830,576780
5/15/21,A,234951,166559,401510
5/16/21,U,195939,137410,333349
5/17/21,W,333150,190203,523353
5/18/21,W,338267,195305,533572
5/19/21,W,331674,198718,530392
5/20/21,W,350455,215181,565636
5/21/21,W,353721,226276,579997
5/22/21,A,265066,188124,453190
5/23/21,U,184730,129720,314450
5/24/21,W,338290,196524,534814
5/25/21,W,345371,205679,551050
5/26/21,W,349319,208470,557789
5/27/21,W,334991,208682,543673
5/28/21,W,313635,217115,530750
5/29/21,A,266944,208819,475763
5/30/21,U,209937,177745,387682
5/31/21,U,194901,147880,342781
6/1/21,W,349451,221402,570853
6/2/21,W,356620,222827,579447
6/3/21,W,382161,231398,613559
6/4/21,W,374475,244454,618929
6/5/21,A,278036,199123,477159
6/6/21,U,204309,148509,352818
6/7/21,W,343982,202767,546749
6/8/21,W,366854,222841,589695
6/9/21,W,367755,231622,599377
6/10/21,W,374697,246542,621239
6/11/21,W,375533,271425,646958
6/12/21,A,265224,224185,489409
6/13/21,U,219260,184714,403974
6/14/21,W,362267,227377,589644
6/15/21,W,372531,238872,611403
6/16/21,W,374362,242785,617147
6/17/21,W,372186,247900,620086
6/18/21,W,362823,272803,635626
6/19/21,A,276925,238075,515000
6/20/21,U,194025,158875,352900
6/21/21,W,349781,237699,587480
6/22/21,W,376511,256084,632595
6/23/21,W,362682,239858,602540
6/24/21,W,345186,240440,585626
6/25/21,W,343853,251904,595757
6/26/21,A,232678,190791,423469
6/27/21,U,219887,176898,396785
6/28/21,W,337566,218776,556342
6/29/21,W,346254,229881,576135
6/30/21,W,356837,237763,594600
7/1/21,W,397781,257789,655570
7/2/21,W,389185,254956,644141
7/3/21,A,292341,215230,507571
7/4/21,U,214496,167760,382256
7/5/21,U,237811,178415,416226
7/6/21,W,378230,255296,633526
7/7/21,W,371601,261796,633397
7/8/21,W,375578,276819,652397
7/9/21,W,389894,302893,692787
7/10/21,A,275612,238903,514515
7/11/21,U,189913,165360,355273
7/12/21,W,363268,237710,600978
7/13/21,W,375230,250575,625805
7/14/21,W,396163,262113,658276
7/15/21,W,374072,261351,635423
7/16/21,W,379552,280527,660079
7/17/21,A,296714,245066,541780
7/18/21,U,226558,191007,417565
7/19/21,W,377772,248181,625953
7/20/21,W,390578,264471,655049
7/21/21,W,392548,274123,666671
7/22/21,W,390531,275892,666423
7/23/21,W,386289,298869,685158
7/24/21,A,280927,250014,530941
7/25/21,U,221645,198799,420444
7/26/21,W,373206,260296,633502
7/27/21,W,387327,279049,666376
7/28/21,W,390425,298392,688817
7/29/21,W,394751,362106,756857
7/30/21,W,402364,362949,765313
7/31/21,A,292772,310759,603531
8/1/21,U,223161,244404,467565
8/2/21,W,374987,259408,634395
8/3/21,W,407869,267547,675416
8/4/21,W,401665,271469,673134
8/5/21,W,401248,283716,684964
8/6/21,W,387894,313936,701830
8/7/21,A,301542,275050,576592
8/8/21,U,223653,187344,410997
8/9/21,W,334547,240520,575067
8/10/21,W,372961,264354,637315
8/11/21,W,364185,258741,622926
8/12/21,W,381061,280760,661821
8/13/21,W,396567,277082,673649
8/14/21,A,294345,252710,547055
8/15/21,U,221156,205673,426829
8/16/21,W,371748,246824,618572
8/17/21,W,385106,259308,644414
8/18/21,W,387316,265679,652995
8/19/21,W,390171,274749,664920
8/20/21,W,399149,298535,697684
8/21/21,A,282205,248705,530910
8/22/21,U,231270,202393,433663
8/23/21,W,389873,263283,653156
8/24/21,W,382748,259641,642389
8/25/21,W,398464,278830,677294
8/26/21,W,417416,287640,705056
8/27/21,W,411406,302286,713692
8/28/21,A,290939,232278,523217
8/29/21,U,215493,180030,395523
8/30/21,W,452128,283312,735440
8/31/21,W,457408,294988,752396
9/1/21,W,483883,302972,786855
9/2/21,W,466988,316474,783462
9/3/21,W,460822,332962,793784
9/4/21,A,288744,249857,538601
9/5/21,U,238982,232104,471086
9/6/21,U,231171,190360,421531
9/7/21,W,445989,291803,737792
9/8/21,W,480111,320091,800202
9/9/21,W,471953,326271,798224
9/10/21,W,469400,355788,825188
9/11/21,A,292316,276714,569030
9/12/21,U,216327,206582,422909
9/13/21,W,450527,296554,747081
9/14/21,W,468812,311965,780777
9/15/21,W,472623,329295,801918
9/16/21,W,467659,365090,832749
9/17/21,W,469512,377373,846885
9/18/21,A,297188,295961,593149
9/19/21,U,221743,220835,442578
9/20/21,W,443252,298947,742199
9/21/21,W,452211,319330,771541
9/22/21,W,450883,322522,773405
9/23/21,W,464140,327671,791811
9/24/21,W,463710,365392,829102
9/25/21,A,300821,296621,597442
9/26/21,U,214958,195380,410338
9/27/21,W,458134,298532,756666
9/28/21,W,474767,315354,790121
9/29/21,W,471319,323001,794320
9/30/21,W,469820,326450,796270
10/1/21,W,486451,343048,829499
10/2/21,A,283289,248678,531967
10/3/21,U,209009,188875,397884
10/4/21,W,453108,297717,750825
10/5/21,W,469691,317319,787010
10/6/21,W,474666,317494,792160
10/7/21,W,447936,323569,771505
10/8/21,W,461163,348740,809903
10/9/21,A,301635,281790,583425
10/10/21,U,194232,312750,506982
10/11/21,W,335704,269043,604747
10/12/21,W,469702,337547,807249
10/13/21,W,456836,323735,780571
10/14/21,W,466987,336464,803451
10/15/21,W,456194,338278,794472
10/16/21,A,301890,266017,567907
10/17/21,U,219929,196386,416315
10/18/21,W,447658,303246,750904
10/19/21,W,467179,323286,790465
10/20/21,W,470815,323794,794609
10/21/21,W,449160,330258,779418
10/22/21,W,446072,328904,774976
10/23/21,A,288871,244421,533292
10/24/21,U,171424,144992,316416
10/25/21,W,384314,270031,654345
10/26/21,W,476997,320974,797971
10/27/21,W,475784,327121,802905
10/28/21,W,447442,328865,776307
10/29/21,W,407815,307878,715693
10/30/21,A,280283,244786,525069
10/31/21,U,203393,183268,386661
11/1/21,W,452937,300996,753933
11/2/21,W,463908,319122,783030
11/3/21,W,481029,327770,808799
11/4/21,W,463508,333562,797070
11/5/21,W,403870,312819,716689
11/6/21,A,279147,235533,514680
11/7/21,U,211114,177817,388931
11/8/21,W,458387,305403,763790
11/9/21,W,465479,324645,790124
11/10/21,W,474682,332506,807188
11/11/21,W,349696,286823,636519
11/12/21,W,381722,302454,684176
11/13/21,A,263401,221836,485237
11/14/21,U,191694,153282,344976
11/15/21,W,427781,292876,720657
11/16/21,W,463846,321135,784981
11/17/21,W,436216,311717,747933
11/18/21,W,413008,315161,728169
11/19/21,W,443247,337202,780449
11/20/21,A,271655,276136,547791
11/21/21,U,214017,179537,393554
11/22/21,W,428156,288075,716231
11/23/21,W,437577,300261,737838
11/24/21,W,359261,257882,617143
11/25/21,U,136680,103108,239788
11/26/21,W,257700,189694,447394
11/27/21,A,237839,187065,424904
11/28/21,U,184817,147830,332647
11/29/21,W,421322,276090,697412
11/30/21,W,450230,302349,752579
12/1/21,W,464613,309075,773688
12/2/21,W,466625,323958,790583
12/3/21,W,460247,320326,780573
12/4/21,A,282720,237153,519873
12/5/21,U,175680,150682,326362
12/6/21,W,419783,278439,698222
12/7/21,W,412108,287065,699173
12/8/21,W,440298,300242,740540
12/9/21,W,441609,310636,752245
12/10/21,W,425279,297443,722722
12/11/21,A,253954,221509,475463
12/12/21,U,200373,165296,365669
12/13/21,W,425654,272016,697670
12/14/21,W,443484,293750,737234
12/15/21,W,441500,299691,741191
12/16/21,W,424823,297427,722250
12/17/21,W,405415,282060,687475
12/18/21,A,243767,196349,440116
12/19/21,U,193554,150673,344227
12/20/21,W,346355,235596,581951
12/21/21,W,343757,224928,568685
12/22/21,W,314359,209334,523693
12/23/21,W,311895,192858,504753
12/24/21,U,215369,118922,334291
12/25/21,A,101622,63575,165197
12/26/21,U,160349,106278,266627
12/27/21,W,276748,170801,447549
12/28/21,W,267102,174336,441438
12/29/21,W,294413,191745,486158
12/30/21,W,295024,194851,489875
12/31/21,U,227449,163183,390632
1/1/22,A,115581,116473,232054
1/2/22,U,141100,114070,255170
1/3/22,W,308893,184727,493620
1/4/22,W,343163,202963,546126
1/5/22,W,261752,177105,438857
1/6/22,W,256983,175465,432448
1/7/22,W,246042,172216,418258
1/8/22,A,190569,133844,324413
1/9/22,U,139413,102330,241743
1/10/22,W,273785,175964,449749
1/11/22,W,299534,190644,490178
1/12/22,W,364308,214250,578558
1/13/22,W,364235,218508,582743
1/14/22,W,355305,224098,579403
1/15/22,A,201975,153357,355332
1/16/22,U,157849,117493,275342
1/17/22,W,247901,160202,408103
1/18/22,W,394532,239770,634302
1/19/22,W,373531,235997,609528
1/20/22,W,343001,227670,570671
1/21/22,W,360918,227754,588672
1/22/22,A,213615,153452,367067
1/23/22,U,149802,112997,262799
1/24/22,W,352311,235351,587662
1/25/22,W,352155,234112,586267
1/26/22,W,313683,215518,529201
1/27/22,W,388880,254620,643500
1/28/22,W,310477,229809,540286
1/29/22,A,216590,160644,377234
1/30/22,U,163483,115445,278928
1/31/22,W,405219,253283,658502
2/1/22,W,438309,273732,712041
2/2/22,W,252363,189573,441936
2/3/22,W,342011,232018,574029
2/4/22,W,391793,263572,655365
2/5/22,A,222874,169731,392605
2/6/22,U,179811,125211,305022
2/7/22,W,405768,257867,663635
2/8/22,W,431086,280312,711398
2/9/22,W,433494,283336,716830
2/10/22,W,426111,284248,710359
2/11/22,W,413489,269373,682862
2/12/22,A,236977,177109,414086
2/13/22,U,175728,133282,309010
2/14/22,W,400492,260703,661195
2/15/22,W,434683,282736,717419
2/16/22,W,436057,286506,722563
2/17/22,W,365062,260175,625237
2/18/22,W,383850,268927,652777
2/19/22,A,228190,179991,408181
2/20/22,U,193971,146532,340503
2/21/22,W,330376,219366,549742
2/22/22,W,402852,275702,678554
2/23/22,W,434639,288569,723208
2/24/22,W,417551,290246,707797
2/25/22,W,411882,278287,690169
2/26/22,A,260161,190557,450718
2/27/22,U,197978,139377,337355
2/28/22,W,437269,272433,709702
3/1/22,W,471547,297951,769498
3/2/22,W,461679,304639,766318
3/3/22,W,450905,301344,752249
3/4/22,W,437164,288975,726139
3/5/22,A,291281,221714,512995
3/6/22,U,194300,141976,336276
3/7/22,W,399383,261592,660975
3/8/22,W,464441,303631,768072
3/9/22,W,466984,310336,777320
3/10/22,W,444721,310435,755156
3/11/22,W,422764,294476,717240
3/12/22,A,247872,287526,535398
3/13/22,U,200879,168821,369700
3/14/22,W,448558,294168,742726
3/15/22,W,463215,322609,785824
3/16/22,W,479823,333597,813420
3/17/22,W,463068,336933,800001
3/18/22,W,404540,292739,697279
3/19/22,A,250839,203842,454681
3/20/22,U,220280,183597,403877
3/21/22,W,459452,286077,745529
3/22/22,W,432916,290803,723719
3/23/22,W,411053,285528,696581
3/24/22,W,452116,279960,732076
3/25/22,W,431829,290569,722398
3/26/22,A,242199,191025,433224
3/27/22,U,193217,147865,341082
3/28/22,W,443113,283316,726429
3/29/22,W,459127,310432,769559
3/30/22,W,425844,299471,725315
3/31/22,W,446918,313624,760542
4/1/22,W,484903,314610,799513
4/2/22,A,264044,194383,458427
4/3/22,U,218901,153875,372776
4/4/22,W,457452,291019,748471
4/5/22,W,482775,326164,808939
4/6/22,W,470573,327753,798326
4/7/22,W,468788,346853,815641
4/8/22,W,398017,301320,699337
4/9/22,A,283129,232566,515695
4/10/22,U,221977,184272,406249
4/11/22,W,388543,276040,664583
4/12/22,W,426444,323042,749486
4/13/22,W,375870,290641,666511
4/14/22,W,408379,316347,724726
4/15/22,W,367610,276605,644215
4/16/22,A,274093,216395,490488
4/17/22,U,183837,139738,323575
4/18/22,W,416359,279342,695701
4/19/22,W,461501,324667,786168
4/20/22,W,453943,322677,776620
4/21/22,W,455139,339779,794918
4/22/22,W,414144,295319,709463
4/23/22,A,312128,278763,590891
4/24/22,U,192744,162462,355206
4/25/22,W,454532,293934,748466
4/26/22,W,476474,323321,799795
4/27/22,W,473316,325530,798846
4/28/22,W,461751,329024,790775
4/29/22,W,472802,324138,796940
4/30/22,A,260440,208693,469133
5/1/22,U,209565,167306,376871
5/2/22,W,456676,288292,744968
5/3/22,W,427088,304189,731277
5/4/22,W,500429,344233,844662
5/5/22,W,464544,329241,793785
5/6/22,W,429700,298387,728087
5/7/22,A,308573,262869,571442
5/8/22,U,204641,167467,372108
5/9/22,W,456324,296458,752782
5/10/22,W,487603,334899,822502
5/11/22,W,481802,332548,814350
5/12/22,W,475308,345676,820984
5/13/22,W,470223,332657,802880
5/14/22,A,303044,249361,552405
5/15/22,U,210931,171982,382913
5/16/22,W,460986,304494,765480
5/17/22,W,479630,337079,816709
5/18/22,W,452731,322841,775572
5/19/22,W,486489,351429,837918
5/20/22,W,458078,321127,779205
5/21/22,A,258763,218972,477735
5/22/22,U,221756,193002,414758
5/23/22,W,456515,297901,754416
5/24/22,W,484351,336010,820361
5/25/22,W,461780,319883,781663
5/26/22,W,467853,332069,799922
5/27/22,W,435553,299737,735290
5/28/22,A,299533,280228,579761
5/29/22,U,239199,246793,485992
5/30/22,U,235865,210421,446286
5/31/22,W,468550,326376,794926
6/1/22,W,496766,346924,843690
6/2/22,W,492400,355544,847944
6/3/22,W,494862,353934,848796
6/4/22,A,298993,261915,560908
6/5/22,U,230730,216530,447260
6/6/22,W,437910,291922,729832
6/7/22,W,492774,348945,841719
6/8/22,W,454093,328980,783073
6/9/22,W,488146,359630,847776
6/10/22,W,450488,327910,778398
6/11/22,A,311911,264509,576420
6/12/22,U,224348,193587,417935
6/13/22,W,433682,306621,740303
6/14/22,W,467146,345831,812977
6/15/22,W,435538,338852,774390
6/16/22,W,441821,351622,793443
6/17/22,W,438575,356445,795020
6/18/22,A,316980,307051,624031
6/19/22,U,227181,226033,453214
6/20/22,W,365955,257700,623655
6/21/22,W,427588,321100,748688
6/22/22,W,444712,335641,780353
6/23/22,W,442860,345391,788251
6/24/22,W,429666,353308,782974
6/25/22,A,276951,259318,536269
6/26/22,U,228786,301320,530106
6/27/22,W,416606,298347,714953
6/28/22,W,445097,348827,793924
6/29/22,W,448310,350300,798610
6/30/22,W,434307,354302,788609
7/1/22,W,427111,319073,746184
7/2/22,A,314971,271980,586951
7/3/22,U,234889,221003,455892
7/4/22,U,201272,158486,359758
7/5/22,W,400714,283797,684511
7/6/22,W,438241,315347,753588
7/7/22,W,444168,331132,775300
7/8/22,W,414527,323371,737898
7/9/22,A,314661,288100,602761
7/10/22,U,228764,208566,437330
7/11/22,W,411177,289480,700657
7/12/22,W,460573,351612,812185
7/13/22,W,462243,357923,820166
7/14/22,W,459272,364927,824199
7/15/22,W,385035,307877,692912
7/16/22,A,306271,295499,601770
7/17/22,U,212995,208264,421259
7/18/22,W,432780,299248,732028
7/19/22,W,453338,335621,788959
7/20/22,W,455439,338205,793644
7/21/22,W,445763,342598,788361
7/22/22,W,426586,323821,750407
7/23/22,A,275396,265291,540687
7/24/22,U,209703,202481,412184
7/25/22,W,423680,314719,738399
7/26/22,W,460649,352662,813311
7/27/22,W,446320,340006,786326
7/28/22,W,448728,380517,829245
7/29/22,W,430804,378849,809653
7/30/22,A,304052,327388,631440
7/31/22,U,224307,252781,477088
8/1/22,W,433904,304820,738724
8/2/22,W,451890,335737,787627
8/3/22,W,430236,321771,752007
8/4/22,W,449161,341966,791127
8/5/22,W,445484,357462,802946
8/6/22,A,302707,280369,583076
8/7/22,U,202042,193344,395386
8/8/22,W,381427,286194,667621
8/9/22,W,454272,352582,806854
8/10/22,W,455381,346182,801563
8/11/22,W,444736,337937,782673
8/12/22,W,430652,320260,750912
8/13/22,A,295364,253835,549199
8/14/22,U,214683,189154,403837
8/15/22,W,422612,312773,735385
8/16/22,W,445900,335456,781356
8/17/22,W,451427,335610,787037
8/18/22,W,447149,343155,790304
8/19/22,W,446821,359501,806322
8/20/22,A,276088,263681,539769
8/21/22,U,235253,221628,456881
8/22/22,W,484550,322408,806958
8/23/22,W,510024,370191,880215
8/24/22,W,509522,369646,879168
8/25/22,W,491181,367289,858470
8/26/22,W,495636,347989,843625
8/27/22,A,313588,249105,562693
8/28/22,U,219848,188705,408553
8/29/22,W,453804,307410,761214
8/30/22,W,524895,366870,891765
8/31/22,W,521586,366459,888045
9/1/22,W,526641,371181,897822
9/2/22,W,507102,361289,868391
9/3/22,A,329125,291196,620321
9/4/22,U,229381,227410,456791
9/5/22,U,236613,180944,417557
9/6/22,W,523472,365689,889161
9/7/22,W,534473,388259,922732
9/8/22,W,529691,391210,920901
9/9/22,W,506174,373012,879186
9/10/22,A,328476,293144,621620
9/11/22,U,180862,175036,355898
9/12/22,W,480954,342767,823721
9/13/22,W,527850,390462,918312
9/14/22,W,531662,395177,926839
9/15/22,W,526216,409158,935374
9/16/22,W,508567,431965,940532
9/17/22,A,333893,324035,657928
9/18/22,U,237991,241024,479015
9/19/22,W,495344,350160,845504
9/20/22,W,522109,387279,909388
9/21/22,W,537697,392818,930515
9/22/22,W,530009,398846,928855
9/23/22,W,458882,354789,813671
9/24/22,A,320145,265000,585145
9/25/22,U,229013,196621,425634
9/26/22,W,497354,338256,835610
9/27/22,W,527776,392549,920325
9/28/22,W,530749,399004,929753
9/29/22,W,521049,399396,920445
9/30/22,W,517079,372584,889663
10/1/22,A,331991,278557,610548
10/2/22,U,230938,198343,429281
10/3/22,W,522157,347552,869709
10/4/22,W,539617,387120,926737
10/5/22,W,535091,386695,921786
10/6/22,W,528937,407379,936316
10/7/22,W,497726,385824,883550
10/8/22,A,327134,300298,627432
10/9/22,U,207502,351798,559300
10/10/22,W,413126,332397,745523
10/11/22,W,516976,397158,914134
10/12/22,W,497854,384939,882793
10/13/22,W,533103,420167,953270
10/14/22,W,501494,372144,873638
10/15/22,A,325294,272080,597374
10/16/22,U,227365,191906,419271
10/17/22,W,470688,332889,803577
10/18/22,W,499407,372296,871703
10/19/22,W,525153,378834,903987
10/20/22,W,507374,383470,890844
10/21/22,W,462718,343986,806704
10/22/22,A,328599,254638,583237
10/23/22,U,239284,189552,428836
10/24/22,W,499098,342781,841879
10/25/22,W,478171,370030,848201
10/26/22,W,539425,393904,933329
10/27/22,W,528826,395129,923955
10/28/22,W,501985,352842,854827
10/29/22,A,311437,254149,565586
10/30/22,U,217204,177961,395165
10/31/22,W,454862,318942,773804
11/1/22,W,535639,378179,913818
11/2/22,W,532834,379413,912247
11/3/22,W,540308,389939,930247
11/4/22,W,489779,345651,835430
11/5/22,A,271210,239302,510512
11/6/22,U,237292,195418,432710
11/7/22,W,502205,345095,847300
11/8/22,W,445547,343165,788712
11/9/22,W,524300,382075,906375
11/10/22,W,534931,396488,931419
11/11/22,W,458476,329637,788113
11/12/22,A,283958,233513,517471
11/13/22,U,216386,184686,401072
11/14/22,W,479311,330831,810142
11/15/22,W,482772,363154,845926
11/16/22,W,501388,367015,868403
11/17/22,W,489196,368122,857318
11/18/22,W,437859,348326,786185
11/19/22,A,253918,231052,484970
11/20/22,U,204456,163384,367840
11/21/22,W,423423,299744,723167
11/22/22,W,435161,314006,749167
11/23/22,W,398091,275787,673878
11/24/22,U,160200,111986,272186
11/25/22,W,305747,216040,521787
11/26/22,A,283619,206385,490004
11/27/22,U,190990,145822,336812
11/28/22,W,472849,306743,779592
11/29/22,W,492390,346172,838562
11/30/22,W,471180,342095,813275
12/1/22,W,494028,351763,845791
12/2/22,W,490109,327826,817935
12/3/22,A,302524,235937,538461
12/4/22,U,219158,175364,394522
12/5/22,W,473036,301290,774326
12/6/22,W,491402,343974,835376
12/7/22,W,501570,348450,850020
12/8/22,W,491122,354293,845415
12/9/22,W,434379,310116,744495
12/10/22,A,301199,250406,551605
12/11/22,U,217920,181270,399190
12/12/22,W,461205,309804,771009
12/13/22,W,488778,350345,839123
12/14/22,W,460656,334180,794836
12/15/22,W,479951,357938,837889
12/16/22,W,438828,317559,756387
12/17/22,A,273704,221530,495234
12/18/22,U,205652,168395,374047
12/19/22,W,422466,271588,694054
12/20/22,W,458350,301658,760008
12/21/22,W,449539,293415,742954
12/22/22,W,334740,211520,546260
12/23/22,W,154576,107314,261890
12/24/22,A,150459,94387,244846
12/25/22,U,85188,55366,140554
